,patent_id,organization,city,country
3787,10666863,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3788,10878933,MICRON TECHNOLOGY,BOISE,US
3789,10726034,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3790,10565565,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3791,10592534,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3792,10540588,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3793,10764045,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3794,10854247,MICRON TECHNOLOGY,BOISE,US
3795,10733045,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3796,10558566,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3797,10599869,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3798,10879255,MICRON TECHNOLOGY,BOISE,US
3799,10707080,MICRON TECHNOLOGY,BOISE,US
3800,10629536,MICRON TECHNOLOGY,BOISE,US
3801,10868786,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3802,10805762,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3803,10548114,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3804,10811313,MICRON TECHNOLOGY,BOISE,US
3805,10699209,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3806,10552741,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3807,10872039,MICRON TECHNOLOGY,BOISE,US
3808,10783949,MICRON TECHNOLOGY,BOISE,US
3809,10706556,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3810,10761275,MICRON TECHNOLOGY,BOISE,US
3811,10848494,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3812,10785510,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3813,10778621,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3814,10628036,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3815,10872643,MICRON TECHNOLOGY,BOISE,US
3816,10698571,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3817,10579330,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3818,10877835,MICRON TECHNOLOGY,BOISE,US
3819,10733520,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3820,10527673,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3821,10678806,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3822,10769641,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3823,10552430,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3824,10732732,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3825,10754758,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3826,10757049,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3827,10542103,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3828,10770168,MICRON TECHNOLOGY,BOISE,US
3829,10872463,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3830,10832221,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3831,10748647,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3832,10529434,MICRON TECHNOLOGY,BOISE,US
3833,10777739,MICRON TECHNOLOGY,BOISE,US
3834,10679637,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3835,10747612,MICRON TECHNOLOGY,BOISE,US
3836,10552465,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3837,10699774,MICRON TECHNOLOGY,BOISE,US
3838,10733793,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3839,10705747,MICRON TECHNOLOGY,BOISE,US
3840,10606895,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3841,10667074,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3842,10620789,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3843,10708582,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3844,10615174,MICRON TECHNOLOGY,BOISE,US
3845,10650188,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3846,10796259,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3847,10693919,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3848,10713267,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3849,10769134,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3850,10540432,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3851,10665391,MICRON TECHNOLOGY,BOISE,US
3852,10749763,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3853,10671163,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3854,10667207,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3855,10665314,MICRON TECHNOLOGY,BOISE,US
3856,10778932,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3857,10540977,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3858,10586802,MICRON TECHNOLOGY,BOISE,US
3859,10608972,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3860,10673917,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3861,10630765,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3862,10528099,MICRON TECHNOLOGY,BOISE,US
3863,10847220,MICRON TECHNOLOGY,BOISE,US
3864,10840229,MICRON TECHNOLOGY,BOISE,US
3865,10725913,MICRON TECHNOLOGY,BOISE,US
3866,10868741,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3867,10630938,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3868,10606808,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3869,10684989,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3870,10790032,MICRON TECHNOLOGY,BOISE,US
3871,10579922,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3872,10742929,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3873,10609137,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3874,10692733,MICRON TECHNOLOGY,BOISE,US
3875,10837781,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3876,10560412,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3877,10599444,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3878,10860658,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3879,10635426,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3880,10586830,MICRON TECHNOLOGY,BOISE,US
3881,10757182,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3882,10725736,MICRON TECHNOLOGY,BOISE,US
3883,10861765,MICRON TECHNOLOGY,BOISE,US
3884,10608003,MICRON TECHNOLOGY,BOISE,US
3885,10720574,MICRON TECHNOLOGY,BOISE,US
3886,10847433,MICRON TECHNOLOGY,BOISE,US
3887,10852810,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3888,10761980,MICRON TECHNOLOGY,BOISE,US
3889,10546923,MICRON TECHNOLOGY,BOISE,US
3890,10846103,MICRON TECHNOLOGY,BOISE,US
3891,10706912,MICRON TECHNOLOGY,BOISE,US
3892,10585766,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3893,10593010,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3894,10740960,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3895,10770343,MICRON TECHNOLOGY,BOISE,US
3896,10789685,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3897,10614862,MICRON TECHNOLOGY,BOISE,US
3898,10642478,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3899,10879444,MICRON TECHNOLOGY,BOISE,US
3900,10812343,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3901,10599300,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3902,10628258,MICRON TECHNOLOGY,BOISE,US
3903,10783965,MICRON TECHNOLOGY,BOISE,US
3904,10649640,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3905,10681375,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3906,10860197,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3907,10587575,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3908,10860790,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3909,10845950,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3910,10586216,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3911,10860627,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3912,10587708,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3913,10671680,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3914,10579627,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3915,10645052,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3916,10691896,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3917,10679689,MICRON TECHNOLOGY,BOISE,US
3918,10873554,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3919,10644516,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3920,10762946,MICRON TECHNOLOGY,BOISE,US
3921,10592753,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3922,10878856,MICRON TECHNOLOGY,BOISE,US
3923,10579336,MICRON TECHNOLOGY,BOISE,US
3924,10879175,MICRON TECHNOLOGY,BOISE,US
3925,10860102,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3926,10789117,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3927,10559579,MICRON TECHNOLOGY,BOISE,US
3928,10852836,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3929,10616528,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3930,10699755,MICRON TECHNOLOGY,BOISE,US
3931,10606897,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3932,10720579,MICRON TECHNOLOGY,BOISE,US
3933,10770143,MICRON TECHNOLOGY,BOISE,US
3934,10733177,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3935,10803671,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3936,10699078,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3937,10691538,MICRON TECHNOLOGY,BOISE,US
3938,10664348,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3939,10535156,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3940,10636463,MICRON TECHNOLOGY,BOISE,US
3941,10775882,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3942,10535665,MICRON TECHNOLOGY,BOISE,US
3943,10855316,MICRON TECHNOLOGY,BOISE,US
3944,10716113,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3945,10692827,MICRON TECHNOLOGY,BOISE,US
3946,10714159,MICRON TECHNOLOGY,BOISE,US
3947,10685882,MICRON TECHNOLOGY,BOISE,US
3948,10554384,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3949,10727242,MICRON TECHNOLOGY,BOISE,US
3950,10756111,MICRON TECHNOLOGY,BOISE,US
3951,10621195,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3952,10825506,MICRON TECHNOLOGY,BOISE,US
3953,10585685,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3954,10778795,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3955,10535415,MICRON TECHNOLOGY,BOISE,US
3956,10817660,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3957,10573721,MICRON TECHNOLOGY,BOISE,US
3958,10534830,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3959,10614032,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3960,10629547,MICRON TECHNOLOGY,BOISE,US
3961,10528725,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3962,10621478,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3963,10530970,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3964,10795420,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3965,10658067,MICRON TECHNOLOGY,BOISE,US
3966,10784101,MICRON TECHNOLOGY,BOISE,US
3967,10825815,MICRON TECHNOLOGY,BOISE,US
3968,10573661,MICRON TECHNOLOGY,BOISE,US
3969,10535397,MICRON TECHNOLOGY,BOISE,US
3970,10627899,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3971,10761978,MICRON TECHNOLOGY,BOISE,US
3972,10869393,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3973,10879071,MICRON TECHNOLOGY,BOISE,US
3974,10853361,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3975,10650878,MICRON TECHNOLOGY,BOISE,US
3976,10712382,MICRON TECHNOLOGY,BOISE,US
3977,10537821,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3978,10706906,MICRON TECHNOLOGY,BOISE,US
3979,10701401,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3980,10769229,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3981,10635728,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3982,10768426,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3983,10575174,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3984,10862732,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3985,10636678,MICRON TECHNOLOGY,BOISE,US
3986,10534774,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3987,10779237,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3988,10817569,MICRON TECHNOLOGY,BOISE,US
3989,10850190,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3990,10860100,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3991,10747520,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3992,10607687,MICRON TECHNOLOGY,BOISE,US
3993,10817760,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3994,10665008,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3995,10642937,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3996,10623481,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3997,10866880,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
3998,10725904,MICRON TECHNOLOGY,BOISE,US
3999,10706935,MICRON TECHNOLOGY,BOISE,US
4000,10817474,MICRON TECHNOLOGY,BOISE,US
4001,10740173,MICRON TECHNOLOGY,BOISE,US
4002,10735749,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4003,10628326,MICRON TECHNOLOGY,BOISE,US
4004,10643991,MICRON TECHNOLOGY,BOISE,US
4005,10678059,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4006,10862509,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4007,10817363,MICRON TECHNOLOGY,BOISE,US
4008,10603594,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4009,10719237,MICRON TECHNOLOGY,BOISE,US
4010,10559544,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4011,10620980,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4012,10734359,MICRON TECHNOLOGY,BOISE,US
4013,10805616,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4014,10552528,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4015,10615150,MICRON TECHNOLOGY,BOISE,US
4016,10839822,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4017,10859661,MICRON TECHNOLOGY,BOISE,US
4018,10735025,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4019,10742216,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4020,10673797,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4021,10777651,MICRON TECHNOLOGY,BOISE,US
4022,10860781,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4023,10805080,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4024,10628492,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4025,10530725,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4026,10551894,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4027,10685721,MICRON TECHNOLOGY,BOISE,US
4028,10607352,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4029,10764364,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4030,10529428,MICRON TECHNOLOGY,BOISE,US
4031,10719618,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4032,10560720,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4033,10860358,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4034,10847233,MICRON TECHNOLOGY,BOISE,US
4035,10554709,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4036,10553792,MICRON TECHNOLOGY,BOISE,US
4037,10725696,MICRON TECHNOLOGY,BOISE,US
4038,10838995,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4039,10791128,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4040,10529359,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4041,10678373,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4042,10771439,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4043,10567466,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4044,10796697,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4045,10840137,MICRON TECHNOLOGY,BOISE,US
4046,10679251,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4047,10831758,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4048,10574560,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4049,10803945,MICRON TECHNOLOGY,BOISE,US
4050,10534421,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4051,10725765,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4052,10572324,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4053,10674647,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4054,10565791,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4055,10705879,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4056,10672414,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4057,10595025,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4058,10606300,MICRON TECHNOLOGY,BOISE,US
4059,10824592,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4060,10664515,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4061,10854110,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4062,10600252,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4063,10761725,MICRON TECHNOLOGY,BOISE,US
4064,10749701,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4065,10818028,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4066,10698591,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4067,10740455,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4068,10573358,MICRON TECHNOLOGY,BOISE,US
4069,10803175,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4070,10872403,MICRON TECHNOLOGY,BOISE,US
4071,10542496,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4072,10528912,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4073,10852540,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4074,10685195,MICRON TECHNOLOGY,BOISE,US
4075,10579168,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4076,10832684,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4077,10719870,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4078,10860956,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4079,10708136,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4080,10864448,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4081,10580766,MICRON TECHNOLOGY,BOISE,US
4082,10560662,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4083,10564814,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4084,10861379,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4085,10770422,MICRON TECHNOLOGY,BOISE,US
4086,10628762,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4087,10637692,MICRON TECHNOLOGY,BOISE,US
4088,10554375,MICRON TECHNOLOGY,BOISE,US
4089,10692557,MICRON TECHNOLOGY,BOISE,US
4090,10637743,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4091,10566040,MICRON TECHNOLOGY,BOISE,US
4092,10551990,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4093,10630620,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4094,10534825,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4095,10713155,MICRON TECHNOLOGY,BOISE,US
4096,10649506,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4097,10545636,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4098,10860663,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4099,10809696,MICRON TECHNOLOGY,BOISE,US
4100,10628714,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4101,10558347,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4102,10671881,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4103,10721321,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4104,10586384,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4105,10854270,MICRON TECHNOLOGY,BOISE,US
4106,10541010,MICRON TECHNOLOGY,BOISE,US
4107,10691880,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4108,10719286,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4109,10681136,MICRON TECHNOLOGY,BOISE,US
4110,10720372,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4111,10535355,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4112,10715545,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4113,10565151,MICRON TECHNOLOGY,BOISE,US
4114,10878805,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4115,10867662,MICRON TECHNOLOGY,BOISE,US
4116,10811365,MICRON TECHNOLOGY,BOISE,US
4117,10566334,MICRON TECHNOLOGY,BOISE,US
4118,10797731,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4119,10571974,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4120,10552770,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4121,10666594,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4122,10742352,ELTA SYSTEMS,ASHDOD,IL
4123,10529430,MICRON TECHNOLOGY,BOISE,US
4124,10873644,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4125,10546061,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4126,10721279,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4127,10796765,MICRON TECHNOLOGY,BOISE,US
4128,10764382,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4129,10783521,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4130,10782885,MICRON TECHNOLOGY,BOISE,US
4131,10680006,MICRON TECHNOLOGY,BOISE,US
4132,10754526,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4133,10554892,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4134,10868194,MICRON TECHNOLOGY,BOISE,US
4135,10670805,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4136,10817360,MICRON TECHNOLOGY,BOISE,US
4137,10727109,MICRON TECHNOLOGY,BOISE,US
4138,10769136,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4139,10832211,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4140,10755755,MICRON TECHNOLOGY,BOISE,US
4141,10789199,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4142,10854813,MICRON TECHNOLOGY,BOISE,US
4143,10534692,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4144,10551881,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4145,10733508,MICRON TECHNOLOGY,BOISE,US
4146,10831886,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4147,10726023,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4148,10831812,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4149,10783027,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4150,10783454,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4151,10629266,MICRON TECHNOLOGY,BOISE,US
4152,10528653,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4153,10665599,MICRON TECHNOLOGY,BOISE,US
4154,10846608,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4155,10613925,MICRON TECHNOLOGY,BOISE,US
4156,10567769,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4157,10725998,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4158,10749854,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4159,10540374,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4160,10528100,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4161,10853364,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4162,10776975,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4163,10749767,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4164,10740389,MICROSOFT TECHNOLOGY LICENSING KKC,REDMOND,US
4165,10566241,MICRON TECHNOLOGY,BOISE,US
4166,10708206,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4167,10606651,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4168,10834530,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4169,10802909,MICRON TECHNOLOGY,BOISE,US
4170,10541046,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4171,10638389,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4172,10650888,MICRON TECHNOLOGY,BOISE,US
4173,10652046,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4174,10699068,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4175,10692841,MICRON TECHNOLOGY,BOISE,US
4176,10878858,MICRON TECHNOLOGY,BOISE,US
4177,10692572,MICRON TECHNOLOGY,BOISE,US
4178,10732695,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4179,10666848,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4180,10855725,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4181,10560085,MICRON TECHNOLOGY,BOISE,US
4182,10593607,MICRON TECHNOLOGY,BOISE,US
4183,10860697,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4184,10803939,MICRON TECHNOLOGY,BOISE,US
4185,10642940,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4186,10592711,MICRON TECHNOLOGY,BOISE,US
4187,10534551,MICRON TECHNOLOGY,BOISE,US
4188,10877785,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4189,10847512,MICRON TECHNOLOGY,BOISE,US
4190,10790975,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4191,10810322,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4192,10649656,MICRON TECHNOLOGY,BOISE,US
4193,10788963,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4194,10782911,MICRON TECHNOLOGY,BOISE,US
4195,10791054,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4196,10650884,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4197,10846425,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
4198,10877832,MICRON TECHNOLOGY,BOISE,US
4199,10572835,MICROSOFT TECHNOLOGY LICENSING,REDMOND,US
