patent_id,organization,city,country
10877687,"MICRON TECHNOLOGY, INC.",BOISE,US
10541854,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10854514,"MICRON TECHNOLOGY, INC.",BOISE,US
10770130,"MICRON TECHNOLOGY, INC.",BOISE,US
10782908,"MICRON TECHNOLOGY, INC.",BOISE,US
10585686,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10877734,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10712550,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10592660,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10553607,"MICRON TECHNOLOGY, INC.",BOISE,US
10635268,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10716518,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10580710,"MICRON TECHNOLOGY, INC.",BOISE,US
10630781,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10798208,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10592228,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10658814,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10846021,"MICRON TECHNOLOGY, INC.",BOISE,US
10860804,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10817312,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10740079,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10776954,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10650837,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10764312,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10707212,"MICRON TECHNOLOGY, INC.",BOISE,US
10600772,"MICRON TECHNOLOGY, INC.",BOISE,US
10855801,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10871880,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10530706,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10839870,"MICRON TECHNOLOGY, INC.",BOISE,US
10546055,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10564741,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10642530,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10573373,"MICRON TECHNOLOGY, INC.",BOISE,US
10741528,"MICRON TECHNOLOGY, INC.",BOISE,US
10706909,"MICRON TECHNOLOGY, INC.",BOISE,US
10629647,"MICRON TECHNOLOGY, INC.",BOISE,US
10726084,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860656,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10671602,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10719971,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10705720,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10601879,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10542291,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10658382,"MICRON TECHNOLOGY, INC.",BOISE,US
10666312,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10607988,"MICRON TECHNOLOGY, INC.",BOISE,US
10613964,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10560955,"ELTA SYSTEMS, INC.",ASHDOD,IL
10769014,"MICRON TECHNOLOGY, INC.",BOISE,US
10592557,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10776570,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10749743,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10666863,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10878933,"MICRON TECHNOLOGY, INC.",BOISE,US
10726034,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10565565,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10592534,MICROSOFT TECHNOLOGY LICENSING LLC,REDMOND,US
10540588,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10764045,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10854247,"MICRON TECHNOLOGY, INC.",BOISE,US
10733045,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10558566,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10599869,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10879255,"MICRON TECHNOLOGY, INC.",BOISE,US
10707080,"MICRON TECHNOLOGY, INC.",BOISE,US
10629536,"MICRON TECHNOLOGY, INC.",BOISE,US
10868786,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10805762,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10548114,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10811313,"MICRON TECHNOLOGY, INC.",BOISE,US
10699209,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10552741,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10872039,"MICRON TECHNOLOGY, INC.",BOISE,US
10783949,"MICRON TECHNOLOGY, INC.",BOISE,US
10706556,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10761275,"MICRON TECHNOLOGY, INC.",BOISE,US
10848494,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10785510,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10778621,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10628036,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10872643,"MICRON TECHNOLOGY, INC.",BOISE,US
10698571,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10579330,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10877835,"MICRON TECHNOLOGY, INC.",BOISE,US
10733520,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10527673,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10678806,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10769641,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10552430,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10732732,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10754758,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10757049,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10542103,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10770168,"MICRON TECHNOLOGY, INC.",BOISE,US
10872463,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10832221,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10748647,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10529434,"MICRON TECHNOLOGY, INC.",BOISE,US
10777739,"MICRON TECHNOLOGY, INC.",BOISE,US
10679637,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10747612,"MICRON TECHNOLOGY, INC.",BOISE,US
10552465,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10699774,"MICRON TECHNOLOGY, INC.",BOISE,US
10733793,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10705747,"MICRON TECHNOLOGY, INC.",BOISE,US
10606895,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10667074,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10620789,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10708582,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10615174,"MICRON TECHNOLOGY, INC.",BOISE,US
10650188,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10796259,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10693919,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10713267,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10769134,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10540432,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10665391,"MICRON TECHNOLOGY, INC.",BOISE,US
10749763,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10671163,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10667207,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10665314,"MICRON TECHNOLOGY, INC.",BOISE,US
10778932,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10540977,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10586802,"MICRON TECHNOLOGY, INC.",BOISE,US
10608972,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10673917,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10630765,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10528099,"MICRON TECHNOLOGY, INC.",BOISE,US
10847220,"MICRON TECHNOLOGY, INC.",BOISE,US
10840229,"MICRON TECHNOLOGY, INC.",BOISE,US
10725913,"MICRON TECHNOLOGY, INC.",BOISE,US
10868741,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10630938,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10606808,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10684989,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10790032,"MICRON TECHNOLOGY, INC.",BOISE,US
10579922,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10742929,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10609137,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10692733,"MICRON TECHNOLOGY, INC.",BOISE,US
10837781,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10560412,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10599444,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860658,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10635426,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10586830,"MICRON TECHNOLOGY, INC.",BOISE,US
10757182,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10725736,"MICRON TECHNOLOGY, INC.",BOISE,US
10861765,"MICRON TECHNOLOGY, INC.",BOISE,US
10608003,"MICRON TECHNOLOGY, INC.",BOISE,US
10720574,"MICRON TECHNOLOGY, INC.",BOISE,US
10847433,"MICRON TECHNOLOGY, INC.",BOISE,US
10852810,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10761980,"MICRON TECHNOLOGY, INC.",BOISE,US
10546923,"MICRON TECHNOLOGY, INC.",BOISE,US
10846103,"MICRON TECHNOLOGY, INC.",BOISE,US
10706912,"MICRON TECHNOLOGY, INC.",BOISE,US
10585766,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10593010,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10740960,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10770343,"MICRON TECHNOLOGY, INC.",BOISE,US
10789685,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10614862,"MICRON TECHNOLOGY, INC.",BOISE,US
10642478,MICROSOFT TECHNOLOGY LICENSING LLC,REDMOND,US
10879444,"MICRON TECHNOLOGY, INC.",BOISE,US
10812343,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10599300,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10628258,"MICRON TECHNOLOGY, INC.",BOISE,US
10783965,"MICRON TECHNOLOGY, INC.",BOISE,US
10649640,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10681375,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860197,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10587575,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860790,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10845950,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10586216,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860627,MICROSOFT TECHNOLOGY LICENSING LLC,REDMOND,US
10587708,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10671680,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10579627,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10645052,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10691896,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10679689,"MICRON TECHNOLOGY, INC.",BOISE,US
10873554,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10644516,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10762946,"MICRON TECHNOLOGY, INC.",BOISE,US
10592753,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10878856,"MICRON TECHNOLOGY, INC.",BOISE,US
10579336,"MICRON TECHNOLOGY, INC.",BOISE,US
10879175,"MICRON TECHNOLOGY, INC.",BOISE,US
10860102,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10789117,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10559579,"MICRON TECHNOLOGY, INC.",BOISE,US
10852836,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10616528,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10699755,"MICRON TECHNOLOGY, INC.",BOISE,US
10606897,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10720579,"MICRON TECHNOLOGY, INC.",BOISE,US
10770143,"MICRON TECHNOLOGY, INC.",BOISE,US
10733177,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10803671,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10699078,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10691538,"MICRON TECHNOLOGY, INC.",BOISE,US
10664348,MICROSOFT TECHNOLOGY LICENSING LLC,REDMOND,US
10535156,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10636463,"MICRON TECHNOLOGY, INC.",BOISE,US
10775882,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10535665,"MICRON TECHNOLOGY, INC.",BOISE,US
10855316,"MICRON TECHNOLOGY, INC.",BOISE,US
10716113,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10692827,"MICRON TECHNOLOGY, INC.",BOISE,US
10714159,"MICRON TECHNOLOGY, INC.",BOISE,US
10685882,"MICRON TECHNOLOGY, INC.",BOISE,US
10554384,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10727242,"MICRON TECHNOLOGY, INC.",BOISE,US
10756111,"MICRON TECHNOLOGY, INC.",BOISE,US
10621195,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10825506,"MICRON TECHNOLOGY, INC.",BOISE,US
10585685,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10778795,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10535415,"MICRON TECHNOLOGY, INC.",BOISE,US
10817660,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10573721,"MICRON TECHNOLOGY, INC.",BOISE,US
10534830,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10614032,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10629547,"MICRON TECHNOLOGY, INC.",BOISE,US
10528725,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10621478,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10530970,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10795420,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10658067,"MICRON TECHNOLOGY, INC.",BOISE,US
10784101,"MICRON TECHNOLOGY, INC.",BOISE,US
10825815,"MICRON TECHNOLOGY, INC.",BOISE,US
10573661,"MICRON TECHNOLOGY, INC.",BOISE,US
10535397,"MICRON TECHNOLOGY, INC.",BOISE,US
10627899,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10761978,"MICRON TECHNOLOGY, INC.",BOISE,US
10869393,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10879071,"MICRON TECHNOLOGY, INC.",BOISE,US
10853361,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10650878,"MICRON TECHNOLOGY, INC.",BOISE,US
10712382,"MICRON TECHNOLOGY, INC.",BOISE,US
10537821,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10706906,"MICRON TECHNOLOGY, INC.",BOISE,US
10701401,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10769229,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10635728,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10768426,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10575174,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10862732,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10636678,"MICRON TECHNOLOGY, INC.",BOISE,US
10534774,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10779237,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10817569,"MICRON TECHNOLOGY, INC.",BOISE,US
10850190,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860100,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10747520,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10607687,"MICRON TECHNOLOGY, INC.",BOISE,US
10817760,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10665008,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10642937,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10623481,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10866880,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10725904,"MICRON TECHNOLOGY, INC.",BOISE,US
10706935,"MICRON TECHNOLOGY, INC.",BOISE,US
10817474,"MICRON TECHNOLOGY, INC.",BOISE,US
10740173,"MICRON TECHNOLOGY, INC.",BOISE,US
10735749,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10628326,"MICRON TECHNOLOGY, INC.",BOISE,US
10643991,"MICRON TECHNOLOGY, INC.",BOISE,US
10678059,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10862509,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10817363,"MICRON TECHNOLOGY, INC.",BOISE,US
10603594,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10719237,"MICRON TECHNOLOGY, INC.",BOISE,US
10559544,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10620980,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10734359,"MICRON TECHNOLOGY, INC.",BOISE,US
10805616,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10552528,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10615150,"MICRON TECHNOLOGY, INC.",BOISE,US
10839822,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10859661,"MICRON TECHNOLOGY, INC.",BOISE,US
10735025,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10742216,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10673797,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10777651,"MICRON TECHNOLOGY, INC.",BOISE,US
10860781,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10805080,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10628492,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10530725,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10551894,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10685721,"MICRON TECHNOLOGY, INC.",BOISE,US
10607352,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10764364,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10529428,"MICRON TECHNOLOGY, INC.",BOISE,US
10719618,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10560720,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860358,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10847233,"MICRON TECHNOLOGY, INC.",BOISE,US
10554709,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10553792,"MICRON TECHNOLOGY, INC.",BOISE,US
10725696,"MICRON TECHNOLOGY, INC.",BOISE,US
10838995,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10791128,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10529359,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10678373,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10771439,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10567466,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10796697,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10840137,"MICRON TECHNOLOGY, INC.",BOISE,US
10679251,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10831758,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10574560,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10803945,"MICRON TECHNOLOGY, INC.",BOISE,US
10534421,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10725765,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10572324,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10674647,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10565791,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10705879,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10672414,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10595025,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10606300,"MICRON TECHNOLOGY, INC.",BOISE,US
10824592,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10664515,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10854110,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10600252,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10761725,"MICRON TECHNOLOGY, INC.",BOISE,US
10749701,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10818028,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10698591,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10740455,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10573358,"MICRON TECHNOLOGY, INC.",BOISE,US
10803175,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10872403,"MICRON TECHNOLOGY, INC.",BOISE,US
10542496,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10528912,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10852540,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10685195,"MICRON TECHNOLOGY, INC.",BOISE,US
10579168,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10832684,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10719870,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860956,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10708136,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10864448,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10580766,"MICRON TECHNOLOGY, INC.",BOISE,US
10560662,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10564814,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10861379,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10770422,"MICRON TECHNOLOGY, INC.",BOISE,US
10628762,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10637692,"MICRON TECHNOLOGY, INC.",BOISE,US
10554375,"MICRON TECHNOLOGY, INC.",BOISE,US
10692557,"MICRON TECHNOLOGY, INC.",BOISE,US
10637743,MICROSOFT TECHNOLOGY LICENSING LLC,REDMOND,US
10566040,"MICRON TECHNOLOGY, INC.",BOISE,US
10551990,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10630620,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10534825,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10713155,"MICRON TECHNOLOGY, INC.",BOISE,US
10649506,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10545636,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10860663,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10809696,"MICRON TECHNOLOGY, INC.",BOISE,US
10628714,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10558347,"MICROSOFT TECHNOLOGY LICENSING, LLC.",REDMOND,US
10671881,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10721321,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10586384,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10854270,"MICRON TECHNOLOGY, INC.",BOISE,US
10541010,"MICRON TECHNOLOGY, INC.",BOISE,US
10691880,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10719286,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10681136,"MICRON TECHNOLOGY, INC.",BOISE,US
10720372,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10535355,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10715545,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10565151,"MICRON TECHNOLOGY, INC.",BOISE,US
10878805,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10867662,"MICRON TECHNOLOGY, INC.",BOISE,US
10811365,"MICRON TECHNOLOGY, INC.",BOISE,US
10566334,"MICRON TECHNOLOGY, INC.",BOISE,US
10797731,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10571974,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10552770,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10666594,"MICROSOFT TECHNOLOGY LICENSING, LLC",REDMOND,US
10742352,"ELTA SYSTEMS, INC.",ASHDOD,IL
10529430,"MICRON TECHNOLOGY, INC.",BOISE,US
